PP,,,,,
Producción Equivalente,,,MD,MOD,CIF
Unidades Terminadas,,8000,8000,8000,8000
Inv. final PP,,4000,3600,2800,1400
Total,,12000,11600,10800,9400
,,,,,
,,,,,
Costo por Unidad,,,,,
MD,,100,,,
MOD,,40,,,
CIF,,25,,,
Costo Unitario,,165,,,
Costo Transferido,,160,,,
Costo Total Unitario,,325,,,
,,,,,
,,,,,
Estado de costos,,,,,
Empresa:,Ltda,,,,
Periodo:,Junio,,,,
Proceso:,Envasado,,,,
MD,,960000,,,
MOD,,360000,,,
CIF,,180000,,,
Costos agregados a producción,,1500000,,,
Inv. inicial PP,,647000,,,
Inv. final PP,,1147000,,,
Costos producto terminado:,,1000000,,,
